id,contract_id,amount,due_date,paid_date,status,payment_method,notes,external_id,created_at,updated_at,payment_type
8c3faf3b-49bc-47f6-b1f3-804b69bef5b7,1444a24c-cf54-40e7-9b7e-7013ede81111,277.08,2025-09-01,,pending,DD,14,,2025-09-18T16:06:51.307524+00:00,2025-09-18T16:06:51.307524+00:00,normalPayment
9eda10da-3964-4a0d-a330-2dd884f63cd8,1444a24c-cf54-40e7-9b7e-7013ede81111,277.08,2025-10-01,,pending,DD,15,,2025-09-18T16:06:51.307535+00:00,2025-09-18T16:06:51.307535+00:00,normalPayment
aa88f677-768e-4d62-983a-0e83c69aea7e,1444a24c-cf54-40e7-9b7e-7013ede81111,277.08,2025-11-01,,pending,DD,16,,2025-09-18T16:06:51.307546+00:00,2025-09-18T16:06:51.307546+00:00,normalPayment
613990eb-c74d-44b4-9656-07c06ee4e328,1444a24c-cf54-40e7-9b7e-7013ede81111,277.08,2025-12-01,,pending,DD,17,,2025-09-18T16:06:51.307558+00:00,2025-09-18T16:06:51.307558+00:00,normalPayment
83b459af-3691-4685-bc96-3f6acaa7beb5,1444a24c-cf54-40e7-9b7e-7013ede81111,277.08,2026-01-01,,pending,DD,18,,2025-09-18T16:06:51.307569+00:00,2025-09-18T16:06:51.307569+00:00,normalPayment
fa3ffe08-29c8-4725-884e-ddaec7629d9a,1444a24c-cf54-40e7-9b7e-7013ede81111,277.08,2026-02-01,,pending,DD,19,,2025-09-18T16:06:51.307580+00:00,2025-09-18T16:06:51.307580+00:00,normalPayment
d568dd27-1764-42d1-91f5-81ab1ccd18f6,1444a24c-cf54-40e7-9b7e-7013ede81111,277.08,2026-03-01,,pending,DD,20,,2025-09-18T16:06:51.307591+00:00,2025-09-18T16:06:51.307591+00:00,normalPayment
05730a20-5c56-43c8-b2e4-0c8429b16923,1444a24c-cf54-40e7-9b7e-7013ede81111,277.08,2026-04-01,,pending,DD,21,,2025-09-18T16:06:51.307602+00:00,2025-09-18T16:06:51.307602+00:00,normalPayment
da6f3989-49bf-4f24-9642-f365217b226a,1444a24c-cf54-40e7-9b7e-7013ede81111,277.08,2026-05-01,,pending,DD,22,,2025-09-18T16:06:51.307613+00:00,2025-09-18T16:06:51.307613+00:00,normalPayment
ec8ff385-9bd3-4daf-ab51-d380bbe53d9b,1444a24c-cf54-40e7-9b7e-7013ede81111,277.08,2026-06-01,,pending,DD,23,,2025-09-18T16:06:51.307624+00:00,2025-09-18T16:06:51.307624+00:00,normalPayment
8b67082f-b932-4a92-819a-4b7767cf6f1f,1444a24c-cf54-40e7-9b7e-7013ede81111,277.08,2026-07-01,,pending,DD,24,,2025-09-18T16:06:51.307635+00:00,2025-09-18T16:06:51.307635+00:00,normalPayment
e80e540d-f2be-4b27-814e-aaec862eace4,1444a24c-cf54-40e7-9b7e-7013ede81111,191.67,2025-02-01,2025-02-01,paid,DD,1,,2025-09-18T16:06:51.307985+00:00,2025-09-18T16:06:51.307985+00:00,normalPayment
5653ce9d-1cf4-4f19-a391-ccad3ce29708,1444a24c-cf54-40e7-9b7e-7013ede81111,191.67,2025-03-01,2025-03-01,paid,DD,2,,2025-09-18T16:06:51.308009+00:00,2025-09-18T16:06:51.308009+00:00,normalPayment
7d255a88-9b41-4d0a-8d63-7b878c686aab,1444a24c-cf54-40e7-9b7e-7013ede81111,191.67,2025-04-01,2025-04-01,paid,DD,3,,2025-09-18T16:06:51.308025+00:00,2025-09-18T16:06:51.308025+00:00,normalPayment
8281d453-903f-45f0-b9e4-8d74815d0b36,1444a24c-cf54-40e7-9b7e-7013ede81111,191.67,2025-05-01,2025-05-01,paid,DD,4,,2025-09-18T16:06:51.308039+00:00,2025-09-18T16:06:51.308039+00:00,normalPayment
bd1bae83-20e6-4caa-b8b7-e2ab6772f968,1444a24c-cf54-40e7-9b7e-7013ede81111,191.67,2025-06-01,2025-06-01,paid,DD,5,,2025-09-18T16:06:51.308052+00:00,2025-09-18T16:06:51.308052+00:00,normalPayment
43373360-2360-4c81-8fd3-16b777403bb3,1444a24c-cf54-40e7-9b7e-7013ede81111,191.67,2025-07-01,2025-07-01,paid,DD,6,,2025-09-18T16:06:51.308066+00:00,2025-09-18T16:06:51.308066+00:00,normalPayment
bfc32eaa-f056-40fd-a27f-e2b3edf41a1d,1444a24c-cf54-40e7-9b7e-7013ede81111,191.67,2025-08-01,2025-08-01,paid,DD,7,,2025-09-18T16:06:51.308078+00:00,2025-09-18T16:06:51.308078+00:00,normalPayment
10e98b94-7ea4-481b-82bd-19ec0f1618b5,1444a24c-cf54-40e7-9b7e-7013ede81111,191.67,2025-09-01,,pending,DD,8,,2025-09-18T16:06:51.308091+00:00,2025-09-18T16:06:51.308091+00:00,normalPayment
d9697df0-ca10-4329-97da-9b2ac079056a,1444a24c-cf54-40e7-9b7e-7013ede81111,191.67,2025-10-01,,pending,DD,9,,2025-09-18T16:06:51.308103+00:00,2025-09-18T16:06:51.308103+00:00,normalPayment
e8006fb6-b772-4cde-a3fe-ff5b3f8c1126,1444a24c-cf54-40e7-9b7e-7013ede81111,191.67,2025-11-01,,pending,DD,10,,2025-09-18T16:06:51.308115+00:00,2025-09-18T16:06:51.308115+00:00,normalPayment
5c199aa4-506c-47f7-a7c9-1ee3b0cbb8f6,1444a24c-cf54-40e7-9b7e-7013ede81111,191.67,2025-12-01,,pending,DD,11,,2025-09-18T16:06:51.308129+00:00,2025-09-18T16:06:51.308129+00:00,normalPayment
ef8378ae-ef9c-472a-a2b2-25111e6a9011,1444a24c-cf54-40e7-9b7e-7013ede81111,191.67,2026-01-01,,pending,DD,12,,2025-09-18T16:06:51.308146+00:00,2025-09-18T16:06:51.308146+00:00,normalPayment
e1f64d93-2dbd-4844-bf83-a1ea32b4d5b7,1444a24c-cf54-40e7-9b7e-7013ede81111,191.67,2026-02-01,,pending,DD,13,,2025-09-18T16:06:51.308158+00:00,2025-09-18T16:06:51.308158+00:00,normalPayment
fd073acc-246e-4eb9-93e0-e166449d1918,1444a24c-cf54-40e7-9b7e-7013ede81111,191.67,2026-03-01,,pending,DD,14,,2025-09-18T16:06:51.308170+00:00,2025-09-18T16:06:51.308170+00:00,normalPayment
a93719e6-71da-4324-b0ab-3b5389a759a4,1444a24c-cf54-40e7-9b7e-7013ede81111,191.67,2026-04-01,,pending,DD,15,,2025-09-18T16:06:51.308182+00:00,2025-09-18T16:06:51.308182+00:00,normalPayment
68833117-64fb-4615-b891-ac70667118d5,1444a24c-cf54-40e7-9b7e-7013ede81111,191.67,2026-05-01,,pending,DD,16,,2025-09-18T16:06:51.308194+00:00,2025-09-18T16:06:51.308194+00:00,normalPayment
6a2a50aa-7ac5-46aa-85cf-6393cacb3e84,1444a24c-cf54-40e7-9b7e-7013ede81111,191.67,2026-06-01,,pending,DD,17,,2025-09-18T16:06:51.308206+00:00,2025-09-18T16:06:51.308206+00:00,normalPayment
fd934d2b-1248-4c46-aacc-206a6a4a6ece,1444a24c-cf54-40e7-9b7e-7013ede81111,191.67,2026-07-01,,pending,DD,18,,2025-09-18T16:06:51.308217+00:00,2025-09-18T16:06:51.308217+00:00,normalPayment
efb8aecb-ee4b-4192-b4fc-f5fd2a1f33eb,1444a24c-cf54-40e7-9b7e-7013ede81111,191.67,2026-08-01,,pending,DD,19,,2025-09-18T16:06:51.308229+00:00,2025-09-18T16:06:51.308229+00:00,normalPayment
2f023fd3-2d94-40c4-b2b6-90d1893b5b0b,1444a24c-cf54-40e7-9b7e-7013ede81111,191.67,2026-09-01,,pending,DD,20,,2025-09-18T16:06:51.308243+00:00,2025-09-18T16:06:51.308243+00:00,normalPayment
96932c7a-04c1-4a17-9722-f6ff9449c22e,1444a24c-cf54-40e7-9b7e-7013ede81111,191.67,2026-10-01,,pending,DD,21,,2025-09-18T16:06:51.308254+00:00,2025-09-18T16:06:51.308254+00:00,normalPayment
0f804d0c-f1ca-4446-9ddf-589df113c684,1444a24c-cf54-40e7-9b7e-7013ede81111,191.67,2026-11-01,,pending,DD,22,,2025-09-18T16:06:51.308266+00:00,2025-09-18T16:06:51.308266+00:00,normalPayment
d62762a3-c019-4f0d-ba79-9f7be045d7dd,1444a24c-cf54-40e7-9b7e-7013ede81111,191.67,2026-12-01,,pending,DD,23,,2025-09-18T16:06:51.308278+00:00,2025-09-18T16:06:51.308278+00:00,normalPayment
751e697b-53e1-4e2e-a06c-30554cc61531,1444a24c-cf54-40e7-9b7e-7013ede81111,191.67,2027-01-01,,pending,DD,24,,2025-09-18T16:06:51.308289+00:00,2025-09-18T16:06:51.308289+00:00,normalPayment
27b6aeee-36d3-4e7b-96ed-9e91f54c27da,c0aaff28-e0d6-45b8-b1b0-7a1b4fe380e7,291.67,2024-09-01,2024-09-01,paid,DD,1,,2025-09-18T16:06:51.308651+00:00,2025-09-18T16:06:51.308651+00:00,normalPayment
821abec6-93c5-4ce7-98c0-be5394850d50,c0aaff28-e0d6-45b8-b1b0-7a1b4fe380e7,291.67,2024-10-01,2024-10-01,paid,DD,2,,2025-09-18T16:06:51.308670+00:00,2025-09-18T16:06:51.308670+00:00,normalPayment
e286095b-1718-41c1-8ee6-4eaffb505103,c0aaff28-e0d6-45b8-b1b0-7a1b4fe380e7,291.67,2024-11-01,2024-11-01,paid,DD,3,,2025-09-18T16:06:51.308684+00:00,2025-09-18T16:06:51.308684+00:00,normalPayment
317f062f-ad92-4fd4-b8ff-2bf0a94ceeeb,c0aaff28-e0d6-45b8-b1b0-7a1b4fe380e7,291.67,2024-12-01,2024-12-01,paid,DD,4,,2025-09-18T16:06:51.308697+00:00,2025-09-18T16:06:51.308697+00:00,normalPayment
c26ac90e-c4b2-495e-8081-d2f5e2c05ffc,c0aaff28-e0d6-45b8-b1b0-7a1b4fe380e7,291.67,2025-01-01,2025-01-01,paid,DD,5,,2025-09-18T16:06:51.308709+00:00,2025-09-18T16:06:51.308709+00:00,normalPayment
ea88aeb0-e87d-4fd5-8ce5-8f0620ad91a7,c0aaff28-e0d6-45b8-b1b0-7a1b4fe380e7,291.67,2025-02-01,2025-02-01,paid,DD,6,,2025-09-18T16:06:51.308721+00:00,2025-09-18T16:06:51.308721+00:00,normalPayment
d0fcd219-28a7-48ee-8763-902b072b0ebd,c0aaff28-e0d6-45b8-b1b0-7a1b4fe380e7,292.0,2025-03-01,2025-03-01,paid,DD,7,,2025-09-18T16:06:51.308733+00:00,2025-09-18T16:06:51.308733+00:00,normalPayment
f77989af-867b-404e-b5c8-17f6264a2624,c0aaff28-e0d6-45b8-b1b0-7a1b4fe380e7,292.0,2025-04-01,2025-04-01,paid,DD,8,,2025-09-18T16:06:51.308745+00:00,2025-09-18T16:06:51.308745+00:00,normalPayment
3180d86a-3aae-453f-9e95-d82faa602716,c0aaff28-e0d6-45b8-b1b0-7a1b4fe380e7,292.0,2025-05-01,2025-05-01,paid,DD,9,,2025-09-18T16:06:51.308757+00:00,2025-09-18T16:06:51.308757+00:00,normalPayment
c9b3c81d-54f0-4f51-be9b-8c2a10fcf502,c0aaff28-e0d6-45b8-b1b0-7a1b4fe380e7,291.67,2025-06-01,2025-06-01,paid,DD,10,,2025-09-18T16:06:51.308769+00:00,2025-09-18T16:06:51.308769+00:00,normalPayment
368b5ffc-0893-458a-b10b-a915d41e0602,c0aaff28-e0d6-45b8-b1b0-7a1b4fe380e7,292.0,2025-07-01,2025-07-01,paid,DD,11,,2025-09-18T16:06:51.308781+00:00,2025-09-18T16:06:51.308781+00:00,normalPayment
2426a192-bde4-4e4b-858d-403e682fc2a3,c0aaff28-e0d6-45b8-b1b0-7a1b4fe380e7,292.0,2025-08-01,2025-08-01,paid,DD,12,,2025-09-18T16:06:51.308792+00:00,2025-09-18T16:06:51.308792+00:00,normalPayment
9e694dcd-d027-4d0a-9bab-ae035d021728,c0aaff28-e0d6-45b8-b1b0-7a1b4fe380e7,292.0,2025-09-01,2025-09-01,paid,DD,13,,2025-09-18T16:06:51.308804+00:00,2025-09-18T16:06:51.308804+00:00,normalPayment
25127031-939e-4e90-87d1-be0cad95f081,c0aaff28-e0d6-45b8-b1b0-7a1b4fe380e7,291.67,2025-10-01,,pending,DD,14,,2025-09-18T16:06:51.308815+00:00,2025-09-18T16:06:51.308815+00:00,normalPayment
83dfab7f-419a-4108-81e0-d92ee55a693c,c0aaff28-e0d6-45b8-b1b0-7a1b4fe380e7,291.67,2025-11-01,,pending,DD,15,,2025-09-18T16:06:51.308827+00:00,2025-09-18T16:06:51.308827+00:00,normalPayment
b5b43b8a-92d7-4c98-8da9-756c51a738a8,c0aaff28-e0d6-45b8-b1b0-7a1b4fe380e7,291.67,2025-12-01,,pending,DD,16,,2025-09-18T16:06:51.308838+00:00,2025-09-18T16:06:51.308838+00:00,normalPayment
d6ca45ac-6ded-43a6-bcd9-f167b427c8c4,c0aaff28-e0d6-45b8-b1b0-7a1b4fe380e7,291.67,2026-01-01,,pending,DD,17,,2025-09-18T16:06:51.308850+00:00,2025-09-18T16:06:51.308850+00:00,normalPayment
9d731790-6edd-44a3-9bd9-b521a5706c30,c0aaff28-e0d6-45b8-b1b0-7a1b4fe380e7,291.67,2026-02-01,,pending,DD,18,,2025-09-18T16:06:51.308862+00:00,2025-09-18T16:06:51.308862+00:00,normalPayment
18f54c98-7f20-4ca0-a198-8cef2deb10f4,c0aaff28-e0d6-45b8-b1b0-7a1b4fe380e7,291.67,2026-03-01,,pending,DD,19,,2025-09-18T16:06:51.308874+00:00,2025-09-18T16:06:51.308874+00:00,normalPayment
7432e28a-cbaf-4759-9848-155d898dbb4b,c0aaff28-e0d6-45b8-b1b0-7a1b4fe380e7,291.67,2026-04-01,,pending,DD,20,,2025-09-18T16:06:51.308885+00:00,2025-09-18T16:06:51.308885+00:00,normalPayment
d68e3541-4e0a-446f-b473-c57374cdfd21,c0aaff28-e0d6-45b8-b1b0-7a1b4fe380e7,291.67,2026-05-01,,pending,DD,21,,2025-09-18T16:06:51.308897+00:00,2025-09-18T16:06:51.308897+00:00,normalPayment
ecd08ed4-c9c4-4d21-86f6-64142932eca1,c0aaff28-e0d6-45b8-b1b0-7a1b4fe380e7,291.67,2026-06-01,,pending,DD,22,,2025-09-18T16:06:51.308909+00:00,2025-09-18T16:06:51.308909+00:00,normalPayment
2d4f9204-3563-421e-a94a-a5e60d0d4cfd,c0aaff28-e0d6-45b8-b1b0-7a1b4fe380e7,291.67,2026-07-01,,pending,DD,23,,2025-09-18T16:06:51.308920+00:00,2025-09-18T16:06:51.308920+00:00,normalPayment
fe275890-9fa3-4d18-9ba9-a2c2dfc4f719,c0aaff28-e0d6-45b8-b1b0-7a1b4fe380e7,291.67,2026-08-01,,pending,DD,24,,2025-09-18T16:06:51.308932+00:00,2025-09-18T16:06:51.308932+00:00,normalPayment
1165504f-0277-4b57-8bb3-896e0800484f,445bbcec-bfa7-4b1f-8c7e-015f1fcd0118,295.27,2025-01-01,2025-01-01,paid,DD,1,,2025-09-18T16:06:51.309236+00:00,2025-09-18T16:06:51.309236+00:00,normalPayment
27b99047-176e-4dfd-8f9a-165dd49d8244,445bbcec-bfa7-4b1f-8c7e-015f1fcd0118,295.27,2025-02-01,2025-02-01,paid,DD,2,,2025-09-18T16:06:51.309250+00:00,2025-09-18T16:06:51.309250+00:00,normalPayment
6d1d1293-cb7d-4456-999d-ea33c324690f,445bbcec-bfa7-4b1f-8c7e-015f1fcd0118,295.27,2025-03-01,2025-03-01,paid,DD,3,,2025-09-18T16:06:51.309263+00:00,2025-09-18T16:06:51.309263+00:00,normalPayment
7730f1c5-84c9-41f5-bfb3-f8fb53776f82,445bbcec-bfa7-4b1f-8c7e-015f1fcd0118,295.27,2025-04-01,2025-04-01,paid,DD,4,,2025-09-18T16:06:51.309275+00:00,2025-09-18T16:06:51.309275+00:00,normalPayment
6ac95e47-2d3c-4cc9-b955-f5f6e6f90d27,445bbcec-bfa7-4b1f-8c7e-015f1fcd0118,295.27,2025-05-01,2025-05-01,paid,DD,5,,2025-09-18T16:06:51.309287+00:00,2025-09-18T16:06:51.309287+00:00,normalPayment
d6c5e099-98cd-4113-9d13-d5ea1018e50e,445bbcec-bfa7-4b1f-8c7e-015f1fcd0118,295.27,2025-06-01,2025-06-01,paid,DD,6,,2025-09-18T16:06:51.309299+00:00,2025-09-18T16:06:51.309299+00:00,normalPayment
6b40bb9a-a973-4d78-b0b5-4e0e3b7430db,445bbcec-bfa7-4b1f-8c7e-015f1fcd0118,295.27,2025-07-01,2025-07-01,paid,DD,7,,2025-09-18T16:06:51.309311+00:00,2025-09-18T16:06:51.309311+00:00,normalPayment
1228ccb5-08a7-4eb7-a2e6-1b80cb78652a,445bbcec-bfa7-4b1f-8c7e-015f1fcd0118,295.27,2025-08-01,2025-08-01,paid,DD,8,,2025-09-18T16:06:51.309323+00:00,2025-09-18T16:06:51.309323+00:00,normalPayment
0236612b-89f1-442c-aae9-4b0e21299087,445bbcec-bfa7-4b1f-8c7e-015f1fcd0118,295.27,2025-09-01,,pending,DD,9,,2025-09-18T16:06:51.309334+00:00,2025-09-18T16:06:51.309334+00:00,normalPayment
e4047c29-c8c0-49bf-be93-c8c6d99c31bb,445bbcec-bfa7-4b1f-8c7e-015f1fcd0118,295.27,2025-10-01,,pending,DD,10,,2025-09-18T16:06:51.309346+00:00,2025-09-18T16:06:51.309346+00:00,normalPayment
94a9691c-4999-473c-b81c-af3ab4959f4f,445bbcec-bfa7-4b1f-8c7e-015f1fcd0118,295.27,2025-11-01,,pending,DD,11,,2025-09-18T16:06:51.309358+00:00,2025-09-18T16:06:51.309358+00:00,normalPayment
f3e37538-342a-4b03-a932-61ab6bb29adc,445bbcec-bfa7-4b1f-8c7e-015f1fcd0118,295.27,2025-12-01,,pending,DD,12,,2025-09-18T16:06:51.309369+00:00,2025-09-18T16:06:51.309369+00:00,normalPayment
b5aa2208-2e6d-4f30-9a3a-6d7a00e91a25,445bbcec-bfa7-4b1f-8c7e-015f1fcd0118,295.27,2026-01-01,,pending,DD,13,,2025-09-18T16:06:51.309381+00:00,2025-09-18T16:06:51.309381+00:00,normalPayment
43d75eec-2bab-41e6-9dc3-c1c09140d5de,445bbcec-bfa7-4b1f-8c7e-015f1fcd0118,295.27,2026-02-01,,pending,DD,14,,2025-09-18T16:06:51.309392+00:00,2025-09-18T16:06:51.309392+00:00,normalPayment
f6796182-70cf-4720-8981-a91ef1f5560b,445bbcec-bfa7-4b1f-8c7e-015f1fcd0118,295.27,2026-03-01,,pending,DD,15,,2025-09-18T16:06:51.309403+00:00,2025-09-18T16:06:51.309403+00:00,normalPayment
223e2e3e-217c-4f7c-94a9-dded769a5c84,445bbcec-bfa7-4b1f-8c7e-015f1fcd0118,295.27,2026-04-01,,pending,DD,16,,2025-09-18T16:06:51.309415+00:00,2025-09-18T16:06:51.309415+00:00,normalPayment
2594ab65-7d01-44c1-9f64-a1b6db0c9d47,445bbcec-bfa7-4b1f-8c7e-015f1fcd0118,295.27,2026-05-01,,pending,DD,17,,2025-09-18T16:06:51.309426+00:00,2025-09-18T16:06:51.309426+00:00,normalPayment
5b4cf097-1dde-4ad7-9a79-6cf72086902d,445bbcec-bfa7-4b1f-8c7e-015f1fcd0118,295.27,2026-06-01,,pending,DD,18,,2025-09-18T16:06:51.309437+00:00,2025-09-18T16:06:51.309437+00:00,normalPayment
efd72a3c-77af-40ae-9ea9-533dd2f8ed37,445bbcec-bfa7-4b1f-8c7e-015f1fcd0118,295.27,2026-07-01,,pending,DD,19,,2025-09-18T16:06:51.309449+00:00,2025-09-18T16:06:51.309449+00:00,normalPayment
7225c305-a074-4714-890a-8dcdf6412372,445bbcec-bfa7-4b1f-8c7e-015f1fcd0118,295.27,2026-08-01,,pending,DD,20,,2025-09-18T16:06:51.309460+00:00,2025-09-18T16:06:51.309460+00:00,normalPayment
ab17f742-4093-4f63-8e77-8d9d9521ecb6,445bbcec-bfa7-4b1f-8c7e-015f1fcd0118,295.27,2026-09-01,,pending,DD,21,,2025-09-18T16:06:51.309472+00:00,2025-09-18T16:06:51.309472+00:00,normalPayment
6e4431ca-f61a-4baf-b8ae-e101db58b3e4,445bbcec-bfa7-4b1f-8c7e-015f1fcd0118,295.27,2026-10-01,,pending,DD,22,,2025-09-18T16:06:51.309483+00:00,2025-09-18T16:06:51.309483+00:00,normalPayment
a94844e3-98ba-4122-b3ed-09b041ce3946,a4218594-7cbd-4ade-90a0-2cc55f60dd7e,225.34,2023-07-01,2023-07-01,paid,DD,1,,2025-09-18T16:06:51.309725+00:00,2025-09-18T16:06:51.309725+00:00,normalPayment
9d8355aa-adad-40e8-92cd-ef9db16b7dd6,a4218594-7cbd-4ade-90a0-2cc55f60dd7e,225.34,2023-08-01,2023-08-01,paid,DD,2,,2025-09-18T16:06:51.309738+00:00,2025-09-18T16:06:51.309738+00:00,normalPayment
4d3a74b7-f251-41e2-9cda-88089be955f3,a4218594-7cbd-4ade-90a0-2cc55f60dd7e,225.34,2023-09-01,2023-09-01,paid,DD,3,,2025-09-18T16:06:51.309751+00:00,2025-09-18T16:06:51.309751+00:00,normalPayment
6531669d-1507-4fec-89c4-a6a0c896900d,a4218594-7cbd-4ade-90a0-2cc55f60dd7e,225.34,2023-10-01,2023-10-01,paid,DD,4,,2025-09-18T16:06:51.309763+00:00,2025-09-18T16:06:51.309763+00:00,normalPayment
b72dcdeb-b5c5-45b1-9f7f-193e2641a4c0,a4218594-7cbd-4ade-90a0-2cc55f60dd7e,225.34,2023-11-01,2023-11-01,paid,DD,5,,2025-09-18T16:06:51.309775+00:00,2025-09-18T16:06:51.309775+00:00,normalPayment
400802b4-b958-47bd-9ba5-636d8be2baf3,a4218594-7cbd-4ade-90a0-2cc55f60dd7e,225.34,2023-12-01,2023-12-01,paid,DD,6,,2025-09-18T16:06:51.309787+00:00,2025-09-18T16:06:51.309787+00:00,normalPayment
6a430e40-2d41-41f5-8053-6bb4a3de66a0,a4218594-7cbd-4ade-90a0-2cc55f60dd7e,225.34,2024-01-01,2024-01-01,paid,DD,7,,2025-09-18T16:06:51.309800+00:00,2025-09-18T16:06:51.309800+00:00,normalPayment
4d359718-ff47-4d62-b295-d289a894787f,a4218594-7cbd-4ade-90a0-2cc55f60dd7e,225.34,2024-02-01,2024-02-01,paid,DD,8,,2025-09-18T16:06:51.309812+00:00,2025-09-18T16:06:51.309812+00:00,normalPayment
20125973-b579-4334-889d-3b62058d5e29,a4218594-7cbd-4ade-90a0-2cc55f60dd7e,225.34,2024-03-01,2024-03-01,paid,DD,9,,2025-09-18T16:06:51.309823+00:00,2025-09-18T16:06:51.309823+00:00,normalPayment
5caee586-97bf-425b-8266-340904b0bf5f,a4218594-7cbd-4ade-90a0-2cc55f60dd7e,225.34,2024-04-01,2024-04-01,paid,DD,10,,2025-09-18T16:06:51.309835+00:00,2025-09-18T16:06:51.309835+00:00,normalPayment
a7156673-5414-4983-8ffd-917995954560,a4218594-7cbd-4ade-90a0-2cc55f60dd7e,225.34,2024-05-01,2024-05-01,paid,DD,11,,2025-09-18T16:06:51.309846+00:00,2025-09-18T16:06:51.309846+00:00,normalPayment
1a984e55-e1a4-4e8c-945c-4c80ce455568,a4218594-7cbd-4ade-90a0-2cc55f60dd7e,224.66,2024-06-01,2024-06-01,paid,DD,12,,2025-09-18T16:06:51.309860+00:00,2025-09-18T16:06:51.309860+00:00,normalPayment
653520f2-f244-4e80-8ac5-8d81b4181d96,a4218594-7cbd-4ade-90a0-2cc55f60dd7e,225.0,2024-07-01,2024-07-01,paid,DD,13,,2025-09-18T16:06:51.309872+00:00,2025-09-18T16:06:51.309872+00:00,normalPayment
43c6ca0f-e830-4b23-8b1e-96478788786a,a4218594-7cbd-4ade-90a0-2cc55f60dd7e,225.0,2024-08-01,2024-08-01,paid,DD,14,,2025-09-18T16:06:51.309884+00:00,2025-09-18T16:06:51.309884+00:00,normalPayment
e18447a3-02a1-4c86-9226-477dfb578687,a4218594-7cbd-4ade-90a0-2cc55f60dd7e,225.0,2024-09-01,2024-09-01,paid,DD,15,,2025-09-18T16:06:51.309895+00:00,2025-09-18T16:06:51.309895+00:00,normalPayment
812bce66-8123-4487-b809-9b1d681fd832,a4218594-7cbd-4ade-90a0-2cc55f60dd7e,225.0,2024-10-01,2024-10-01,paid,DD,16,,2025-09-18T16:06:51.309907+00:00,2025-09-18T16:06:51.309907+00:00,normalPayment
f3952fbf-e2db-4897-a342-91c39d84a03b,a4218594-7cbd-4ade-90a0-2cc55f60dd7e,225.0,2024-11-01,2024-11-01,paid,DD,17,,2025-09-18T16:06:51.309918+00:00,2025-09-18T16:06:51.309918+00:00,normalPayment
43f641de-9e4a-426b-a184-faaecb1f7277,a4218594-7cbd-4ade-90a0-2cc55f60dd7e,225.0,2024-12-01,2024-12-01,paid,DD,18,,2025-09-18T16:06:51.309929+00:00,2025-09-18T16:06:51.309929+00:00,normalPayment
f97668d9-0c0e-48b1-9b36-70cfb1cb302d,a4218594-7cbd-4ade-90a0-2cc55f60dd7e,225.0,2025-01-01,2025-01-01,paid,DD,19,,2025-09-18T16:06:51.309941+00:00,2025-09-18T16:06:51.309941+00:00,normalPayment
85370417-6d77-42af-99e8-d51393f9f0cd,a4218594-7cbd-4ade-90a0-2cc55f60dd7e,225.34,2025-02-01,2025-02-01,paid,DD,20,,2025-09-18T16:06:51.309952+00:00,2025-09-18T16:06:51.309952+00:00,normalPayment
f1e832b2-35df-4a33-acca-1a62b1f8dca5,a4218594-7cbd-4ade-90a0-2cc55f60dd7e,225.34,2025-03-01,2025-03-01,paid,DD,21,,2025-09-18T16:06:51.309963+00:00,2025-09-18T16:06:51.309963+00:00,normalPayment
6d525ca0-a684-4d10-83bc-590cb1f6fb7c,a4218594-7cbd-4ade-90a0-2cc55f60dd7e,225.34,2025-04-01,2025-04-01,paid,DD,22,,2025-09-18T16:06:51.309975+00:00,2025-09-18T16:06:51.309975+00:00,normalPayment
1e05742d-e97e-4f0b-b704-d526bf982ee5,a4218594-7cbd-4ade-90a0-2cc55f60dd7e,225.34,2025-05-01,2025-05-01,paid,DD,23,,2025-09-18T16:06:51.309986+00:00,2025-09-18T16:06:51.309986+00:00,normalPayment
795d9a99-87b0-4bf8-b90d-7552b04f2d0d,a4218594-7cbd-4ade-90a0-2cc55f60dd7e,225.0,2025-06-01,2025-06-01,paid,DD,24,,2025-09-18T16:06:51.309998+00:00,2025-09-18T16:06:51.309998+00:00,normalPayment
11556e4d-a415-45e3-94e5-95ef89ae7246,a4218594-7cbd-4ade-90a0-2cc55f60dd7e,225.0,2025-07-01,2025-07-01,paid,DD,25,,2025-09-18T16:06:51.310011+00:00,2025-09-18T16:06:51.310011+00:00,normalPayment
75096636-107d-4b5f-b2a6-60b90289fe09,a4218594-7cbd-4ade-90a0-2cc55f60dd7e,225.34,2025-08-01,2025-08-01,paid,DD,26,,2025-09-18T16:06:51.310023+00:00,2025-09-18T16:06:51.310023+00:00,normalPayment
96cdab04-242c-4817-bd8e-a589715fcc3e,a4218594-7cbd-4ade-90a0-2cc55f60dd7e,225.34,2025-09-01,2025-09-01,paid,DD,27,,2025-09-18T16:06:51.310034+00:00,2025-09-18T16:06:51.310034+00:00,normalPayment
d1ee4e4b-9df6-4a34-baf3-6fabcb9dec0b,b22f12bb-a5a2-40b5-9b33-953a2aff504d,444.0,2024-11-01,2024-11-01,paid,TRF,1,,2025-09-18T16:06:51.310375+00:00,2025-09-18T16:06:51.310375+00:00,normalPayment
d7a622df-d85f-4484-89fe-fa9e4d3557bb,b22f12bb-a5a2-40b5-9b33-953a2aff504d,444.0,2024-12-01,2024-12-01,paid,TRF,2,,2025-09-18T16:06:51.310390+00:00,2025-09-18T16:06:51.310390+00:00,normalPayment
