id,contract_id,amount,due_date,paid_date,status,payment_method,notes,external_id,created_at,updated_at,payment_type
e773eb42-ccd8-42d7-b013-544a6eb758c2,53d787f9-e56b-43bf-8ab9-87b32c4ee249,163.31,2025-07-01,2025-07-01,paid,,4,ALAN CARLOS ALFREDO (SEM CONTRATO)_Ativo_installment_4,2025-09-18T16:23:49.882675,2025-09-18T16:23:49.882675,normalPayment
9c773bb1-ac48-403e-8061-aa145d2e0e04,53d787f9-e56b-43bf-8ab9-87b32c4ee249,163.31,2025-08-01,2025-08-01,paid,,5,ALAN CARLOS ALFREDO (SEM CONTRATO)_Ativo_installment_5,2025-09-18T16:23:49.882686,2025-09-18T16:23:49.882687,normalPayment
b7c35d54-e932-4e93-bc9b-632782f499c4,53d787f9-e56b-43bf-8ab9-87b32c4ee249,163.31,2025-09-01,,pending,,6,ALAN CARLOS ALFREDO (SEM CONTRATO)_Ativo_installment_6,2025-09-18T16:23:49.882697,2025-09-18T16:23:49.882697,normalPayment
cb437f16-4c5b-40da-9ecd-1e10c4c39f80,53d787f9-e56b-43bf-8ab9-87b32c4ee249,163.31,2025-10-01,,pending,,7,ALAN CARLOS ALFREDO (SEM CONTRATO)_Ativo_installment_7,2025-09-18T16:23:49.882707,2025-09-18T16:23:49.882708,normalPayment
a4b743c3-9a0f-4dd0-99ea-12985674acbc,53d787f9-e56b-43bf-8ab9-87b32c4ee249,163.31,2025-11-01,,pending,,8,ALAN CARLOS ALFREDO (SEM CONTRATO)_Ativo_installment_8,2025-09-18T16:23:49.882718,2025-09-18T16:23:49.882718,normalPayment
a41aee96-5885-4461-aebb-91194e8e8883,1444a24c-cf54-40e7-9b7e-7013ede81111,2150.0,2024-08-10,2024-08-10,paid,,,ALBERTO NUNO PINTO PEREIRA_Ativo_comp1,2025-09-18T16:23:49.882823,2025-09-18T16:23:49.882824,downPayment
6cb0c013-f274-464d-bf3e-46b31c28de36,1444a24c-cf54-40e7-9b7e-7013ede81111,277.08,2024-08-01,2024-08-01,paid,,1,ALBERTO NUNO PINTO PEREIRA_Ativo_installment_1,2025-09-18T16:23:49.882859,2025-09-18T16:23:49.882860,normalPayment
0bf5a3f2-c8ff-4ac1-9433-c5410c8ea7c2,1444a24c-cf54-40e7-9b7e-7013ede81111,277.08,2024-09-01,2024-09-01,paid,,2,ALBERTO NUNO PINTO PEREIRA_Ativo_installment_2,2025-09-18T16:23:49.882870,2025-09-18T16:23:49.882870,normalPayment
f2a5e852-56b0-4c9b-bf7e-6489acedbfcf,1444a24c-cf54-40e7-9b7e-7013ede81111,277.08,2024-10-01,2024-10-01,paid,,3,ALBERTO NUNO PINTO PEREIRA_Ativo_installment_3,2025-09-18T16:23:49.882880,2025-09-18T16:23:49.882881,normalPayment
3ee80f85-a7f2-48ad-9e1b-344a4c65ebe2,1444a24c-cf54-40e7-9b7e-7013ede81111,277.08,2024-11-01,2024-11-01,paid,,4,ALBERTO NUNO PINTO PEREIRA_Ativo_installment_4,2025-09-18T16:23:49.882891,2025-09-18T16:23:49.882892,normalPayment
af2151e2-03e7-4f46-9ed6-5f94b68f6947,1444a24c-cf54-40e7-9b7e-7013ede81111,277.08,2024-12-01,2024-12-01,paid,,5,ALBERTO NUNO PINTO PEREIRA_Ativo_installment_5,2025-09-18T16:23:49.882902,2025-09-18T16:23:49.882902,normalPayment
31ee9128-0400-40b1-870f-f8106f34b9a9,1444a24c-cf54-40e7-9b7e-7013ede81111,277.08,2025-01-01,2025-01-01,paid,,6,ALBERTO NUNO PINTO PEREIRA_Ativo_installment_6,2025-09-18T16:23:49.882911,2025-09-18T16:23:49.882911,normalPayment
d682c4f1-6e9d-443e-bc86-bfb063a34af9,1444a24c-cf54-40e7-9b7e-7013ede81111,277.08,2025-02-01,2025-02-01,paid,,7,ALBERTO NUNO PINTO PEREIRA_Ativo_installment_7,2025-09-18T16:23:49.882920,2025-09-18T16:23:49.882920,normalPayment
2f58f21a-c7e1-47b7-b790-a2de8310251e,1444a24c-cf54-40e7-9b7e-7013ede81111,277.08,2025-03-01,2025-03-01,paid,,8,ALBERTO NUNO PINTO PEREIRA_Ativo_installment_8,2025-09-18T16:23:49.882929,2025-09-18T16:23:49.882929,normalPayment
f5ca5616-4ab0-4c15-bed3-9eeb727c3e16,1444a24c-cf54-40e7-9b7e-7013ede81111,277.08,2025-04-01,2025-04-01,paid,,9,ALBERTO NUNO PINTO PEREIRA_Ativo_installment_9,2025-09-18T16:23:49.882938,2025-09-18T16:23:49.882939,normalPayment
386d48c5-5940-4d6e-9547-8118e04964fd,1444a24c-cf54-40e7-9b7e-7013ede81111,277.08,2025-05-01,2025-05-01,paid,,10,ALBERTO NUNO PINTO PEREIRA_Ativo_installment_10,2025-09-18T16:23:49.882948,2025-09-18T16:23:49.882949,normalPayment
9243396b-ec1a-45b4-9e73-0c8c7e877a9a,1444a24c-cf54-40e7-9b7e-7013ede81111,277.08,2025-06-01,2025-06-01,paid,,11,ALBERTO NUNO PINTO PEREIRA_Ativo_installment_11,2025-09-18T16:23:49.882958,2025-09-18T16:23:49.882959,normalPayment
1e09272e-5d4a-4d6f-babc-c5e377b11094,1444a24c-cf54-40e7-9b7e-7013ede81111,277.08,2025-07-01,2025-07-01,paid,,12,ALBERTO NUNO PINTO PEREIRA_Ativo_installment_12,2025-09-18T16:23:49.882968,2025-09-18T16:23:49.882969,normalPayment
71b9bf86-1c74-4a42-8016-748488805e68,1444a24c-cf54-40e7-9b7e-7013ede81111,277.08,2025-08-01,2025-08-01,paid,,13,ALBERTO NUNO PINTO PEREIRA_Ativo_installment_13,2025-09-18T16:23:49.882978,2025-09-18T16:23:49.882979,normalPayment
ebec813d-19c2-4105-b8a7-e443e81e23cc,1444a24c-cf54-40e7-9b7e-7013ede81111,277.08,2025-09-01,,pending,,14,ALBERTO NUNO PINTO PEREIRA_Ativo_installment_14,2025-09-18T16:23:49.882988,2025-09-18T16:23:49.882989,normalPayment
28774bee-795c-499d-a403-84c4529e72cb,1444a24c-cf54-40e7-9b7e-7013ede81111,277.08,2025-10-01,,pending,,15,ALBERTO NUNO PINTO PEREIRA_Ativo_installment_15,2025-09-18T16:23:49.882999,2025-09-18T16:23:49.882999,normalPayment
79e7f332-bf7e-474a-a95e-27b196939ab7,1444a24c-cf54-40e7-9b7e-7013ede81111,277.08,2025-11-01,,pending,,16,ALBERTO NUNO PINTO PEREIRA_Ativo_installment_16,2025-09-18T16:23:49.883009,2025-09-18T16:23:49.883010,normalPayment
624317bc-f08f-47dc-bc19-a79ed6c1034f,1444a24c-cf54-40e7-9b7e-7013ede81111,277.08,2025-12-01,,pending,,17,ALBERTO NUNO PINTO PEREIRA_Ativo_installment_17,2025-09-18T16:23:49.883020,2025-09-18T16:23:49.883020,normalPayment
2787e465-4b36-4cb8-99b0-fe03c9ba55d4,1444a24c-cf54-40e7-9b7e-7013ede81111,277.08,2026-01-01,,pending,,18,ALBERTO NUNO PINTO PEREIRA_Ativo_installment_18,2025-09-18T16:23:49.883028,2025-09-18T16:23:49.883029,normalPayment
0a50a3cb-7a54-4eca-ae1e-a61e6fc889d4,1444a24c-cf54-40e7-9b7e-7013ede81111,277.08,2026-02-01,,pending,,19,ALBERTO NUNO PINTO PEREIRA_Ativo_installment_19,2025-09-18T16:23:49.883037,2025-09-18T16:23:49.883038,normalPayment
8299cadc-0598-441e-942d-d9191f5ace71,1444a24c-cf54-40e7-9b7e-7013ede81111,277.08,2026-03-01,,pending,,20,ALBERTO NUNO PINTO PEREIRA_Ativo_installment_20,2025-09-18T16:23:49.883047,2025-09-18T16:23:49.883047,normalPayment
f3cf6ecb-639f-4b19-9aa5-7a768981d2df,1444a24c-cf54-40e7-9b7e-7013ede81111,277.08,2026-04-01,,pending,,21,ALBERTO NUNO PINTO PEREIRA_Ativo_installment_21,2025-09-18T16:23:49.883056,2025-09-18T16:23:49.883057,normalPayment
2f30c93b-2750-43a4-82fc-b23164c280a4,1444a24c-cf54-40e7-9b7e-7013ede81111,277.08,2026-05-01,,pending,,22,ALBERTO NUNO PINTO PEREIRA_Ativo_installment_22,2025-09-18T16:23:49.883066,2025-09-18T16:23:49.883066,normalPayment
61756b7e-38d8-425a-9bbb-dc736486ff80,1444a24c-cf54-40e7-9b7e-7013ede81111,277.08,2026-06-01,,pending,,23,ALBERTO NUNO PINTO PEREIRA_Ativo_installment_23,2025-09-18T16:23:49.883077,2025-09-18T16:23:49.883077,normalPayment
df66db52-f853-4fdf-92b8-4994e7954b5b,1444a24c-cf54-40e7-9b7e-7013ede81111,277.08,2026-07-01,,pending,,24,ALBERTO NUNO PINTO PEREIRA_Ativo_installment_24,2025-09-18T16:23:49.883087,2025-09-18T16:23:49.883087,normalPayment
0f40053c-0192-4591-8c24-3656cf9d3d4e,1444a24c-cf54-40e7-9b7e-7013ede81111,191.67,2025-02-01,2025-02-01,paid,,1,ALBERTO NUNO PINTO PEREIRA_Ativo_installment_1,2025-09-18T16:23:49.883214,2025-09-18T16:23:49.883215,normalPayment
eb1438e2-5b54-44a5-afb8-2d29ff744166,1444a24c-cf54-40e7-9b7e-7013ede81111,191.67,2025-03-01,2025-03-01,paid,,2,ALBERTO NUNO PINTO PEREIRA_Ativo_installment_2,2025-09-18T16:23:49.883224,2025-09-18T16:23:49.883225,normalPayment
77a4c8ef-cc16-48bf-b334-1ef926cb4645,1444a24c-cf54-40e7-9b7e-7013ede81111,191.67,2025-04-01,2025-04-01,paid,,3,ALBERTO NUNO PINTO PEREIRA_Ativo_installment_3,2025-09-18T16:23:49.883234,2025-09-18T16:23:49.883234,normalPayment
7f537cc4-b60f-4534-8532-f906ac0a2ffa,1444a24c-cf54-40e7-9b7e-7013ede81111,191.67,2025-05-01,2025-05-01,paid,,4,ALBERTO NUNO PINTO PEREIRA_Ativo_installment_4,2025-09-18T16:23:49.883243,2025-09-18T16:23:49.883244,normalPayment
9d55c00a-8db7-4e84-a18f-81c71379b2cb,1444a24c-cf54-40e7-9b7e-7013ede81111,191.67,2025-06-01,2025-06-01,paid,,5,ALBERTO NUNO PINTO PEREIRA_Ativo_installment_5,2025-09-18T16:23:49.883253,2025-09-18T16:23:49.883254,normalPayment
ce30c7f0-ce94-4ddf-bede-c50b3da1abae,1444a24c-cf54-40e7-9b7e-7013ede81111,191.67,2025-07-01,2025-07-01,paid,,6,ALBERTO NUNO PINTO PEREIRA_Ativo_installment_6,2025-09-18T16:23:49.883264,2025-09-18T16:23:49.883264,normalPayment
2ef77ec0-63a1-4f46-83e2-8aaea707c196,1444a24c-cf54-40e7-9b7e-7013ede81111,191.67,2025-08-01,2025-08-01,paid,,7,ALBERTO NUNO PINTO PEREIRA_Ativo_installment_7,2025-09-18T16:23:49.883274,2025-09-18T16:23:49.883275,normalPayment
b3d23879-ff2b-4f97-845a-8533bdcf8aeb,1444a24c-cf54-40e7-9b7e-7013ede81111,191.67,2025-09-01,,pending,,8,ALBERTO NUNO PINTO PEREIRA_Ativo_installment_8,2025-09-18T16:23:49.883284,2025-09-18T16:23:49.883285,normalPayment
29af434e-4e66-48ef-9f30-d5ca50f2e3ac,1444a24c-cf54-40e7-9b7e-7013ede81111,191.67,2025-10-01,,pending,,9,ALBERTO NUNO PINTO PEREIRA_Ativo_installment_9,2025-09-18T16:23:49.883295,2025-09-18T16:23:49.883295,normalPayment
e212f755-8eda-4523-bc1e-8f25a0333e6b,1444a24c-cf54-40e7-9b7e-7013ede81111,191.67,2025-11-01,,pending,,10,ALBERTO NUNO PINTO PEREIRA_Ativo_installment_10,2025-09-18T16:23:49.883305,2025-09-18T16:23:49.883306,normalPayment
5e4c34bf-1e74-49e5-900f-721795d9bc50,1444a24c-cf54-40e7-9b7e-7013ede81111,191.67,2025-12-01,,pending,,11,ALBERTO NUNO PINTO PEREIRA_Ativo_installment_11,2025-09-18T16:23:49.883316,2025-09-18T16:23:49.883317,normalPayment
f0bda6f5-93f8-46a3-a82f-6f34e968f843,1444a24c-cf54-40e7-9b7e-7013ede81111,191.67,2026-01-01,,pending,,12,ALBERTO NUNO PINTO PEREIRA_Ativo_installment_12,2025-09-18T16:23:49.883325,2025-09-18T16:23:49.883325,normalPayment
b7998ccc-d0c1-4988-b830-0c352484e8eb,1444a24c-cf54-40e7-9b7e-7013ede81111,191.67,2026-02-01,,pending,,13,ALBERTO NUNO PINTO PEREIRA_Ativo_installment_13,2025-09-18T16:23:49.883334,2025-09-18T16:23:49.883334,normalPayment
99bd916d-9d95-4c01-85d2-145b2f6d3ef3,1444a24c-cf54-40e7-9b7e-7013ede81111,191.67,2026-03-01,,pending,,14,ALBERTO NUNO PINTO PEREIRA_Ativo_installment_14,2025-09-18T16:23:49.883343,2025-09-18T16:23:49.883343,normalPayment
b9dd3d33-f5a8-4557-9aa4-652293531126,1444a24c-cf54-40e7-9b7e-7013ede81111,191.67,2026-04-01,,pending,,15,ALBERTO NUNO PINTO PEREIRA_Ativo_installment_15,2025-09-18T16:23:49.883352,2025-09-18T16:23:49.883353,normalPayment
2c1d04c6-cf14-49e3-84ff-2d95fceda457,1444a24c-cf54-40e7-9b7e-7013ede81111,191.67,2026-05-01,,pending,,16,ALBERTO NUNO PINTO PEREIRA_Ativo_installment_16,2025-09-18T16:23:49.883362,2025-09-18T16:23:49.883362,normalPayment
e8936922-000a-4081-a6bd-138b674aa449,1444a24c-cf54-40e7-9b7e-7013ede81111,191.67,2026-06-01,,pending,,17,ALBERTO NUNO PINTO PEREIRA_Ativo_installment_17,2025-09-18T16:23:49.883371,2025-09-18T16:23:49.883372,normalPayment
71952f7a-ec67-4944-9f29-3d4f817559b7,1444a24c-cf54-40e7-9b7e-7013ede81111,191.67,2026-07-01,,pending,,18,ALBERTO NUNO PINTO PEREIRA_Ativo_installment_18,2025-09-18T16:23:49.883381,2025-09-18T16:23:49.883382,normalPayment
90266ee3-dd1c-4fb5-b442-807f1c75d7ce,1444a24c-cf54-40e7-9b7e-7013ede81111,191.67,2026-08-01,,pending,,19,ALBERTO NUNO PINTO PEREIRA_Ativo_installment_19,2025-09-18T16:23:49.883391,2025-09-18T16:23:49.883392,normalPayment
76192137-9613-4de0-a5fb-86493c783803,1444a24c-cf54-40e7-9b7e-7013ede81111,191.67,2026-09-01,,pending,,20,ALBERTO NUNO PINTO PEREIRA_Ativo_installment_20,2025-09-18T16:23:49.883401,2025-09-18T16:23:49.883402,normalPayment
f86e4062-8ed6-45a5-8807-ca4517c4cca0,1444a24c-cf54-40e7-9b7e-7013ede81111,191.67,2026-10-01,,pending,,21,ALBERTO NUNO PINTO PEREIRA_Ativo_installment_21,2025-09-18T16:23:49.883411,2025-09-18T16:23:49.883412,normalPayment
b0f13c45-7674-4c70-b962-869aab35306e,1444a24c-cf54-40e7-9b7e-7013ede81111,191.67,2026-11-01,,pending,,22,ALBERTO NUNO PINTO PEREIRA_Ativo_installment_22,2025-09-18T16:23:49.883422,2025-09-18T16:23:49.883422,normalPayment
3a79656c-3144-40ec-89ad-dc026c392a67,1444a24c-cf54-40e7-9b7e-7013ede81111,191.67,2026-12-01,,pending,,23,ALBERTO NUNO PINTO PEREIRA_Ativo_installment_23,2025-09-18T16:23:49.883432,2025-09-18T16:23:49.883433,normalPayment
911685cf-bad7-45c4-b5d7-b572a701c539,1444a24c-cf54-40e7-9b7e-7013ede81111,191.67,2027-01-01,,pending,,24,ALBERTO NUNO PINTO PEREIRA_Ativo_installment_24,2025-09-18T16:23:49.883441,2025-09-18T16:23:49.883442,normalPayment
798a603b-0543-40db-8009-2ae047eff765,c0aaff28-e0d6-45b8-b1b0-7a1b4fe380e7,291.67,2024-09-01,2024-09-01,paid,,1,ALCINDA MARIA ANDRADE DOS SANTOS_Ativo_installment_1,2025-09-18T16:23:49.883557,2025-09-18T16:23:49.883558,normalPayment
772ffdaf-af3d-4e28-8ba8-2df070818486,c0aaff28-e0d6-45b8-b1b0-7a1b4fe380e7,291.67,2024-10-01,2024-10-01,paid,,2,ALCINDA MARIA ANDRADE DOS SANTOS_Ativo_installment_2,2025-09-18T16:23:49.883568,2025-09-18T16:23:49.883569,normalPayment
df6e2810-78be-47e2-aa15-d200c7bd321c,c0aaff28-e0d6-45b8-b1b0-7a1b4fe380e7,291.67,2024-11-01,2024-11-01,paid,,3,ALCINDA MARIA ANDRADE DOS SANTOS_Ativo_installment_3,2025-09-18T16:23:49.883579,2025-09-18T16:23:49.883580,normalPayment
c0cf17f7-2880-4962-ac02-5694519a4155,c0aaff28-e0d6-45b8-b1b0-7a1b4fe380e7,291.67,2024-12-01,2024-12-01,paid,,4,ALCINDA MARIA ANDRADE DOS SANTOS_Ativo_installment_4,2025-09-18T16:23:49.883590,2025-09-18T16:23:49.883591,normalPayment
42451eb6-3f4f-460d-a0cd-a8cf2850f89f,c0aaff28-e0d6-45b8-b1b0-7a1b4fe380e7,291.67,2025-01-01,2025-01-01,paid,,5,ALCINDA MARIA ANDRADE DOS SANTOS_Ativo_installment_5,2025-09-18T16:23:49.883603,2025-09-18T16:23:49.883604,normalPayment
9c857e3c-b483-459b-80d6-7317bc2ef16b,c0aaff28-e0d6-45b8-b1b0-7a1b4fe380e7,291.67,2025-02-01,2025-02-01,paid,,6,ALCINDA MARIA ANDRADE DOS SANTOS_Ativo_installment_6,2025-09-18T16:23:49.883612,2025-09-18T16:23:49.883613,normalPayment
45668255-c392-446f-9957-e230e4e43ca6,c0aaff28-e0d6-45b8-b1b0-7a1b4fe380e7,292.0,2025-03-01,2025-03-01,paid,,7,ALCINDA MARIA ANDRADE DOS SANTOS_Ativo_installment_7,2025-09-18T16:23:49.883621,2025-09-18T16:23:49.883622,normalPayment
97a6b406-03f0-4c0d-9908-af1b23cd06a3,c0aaff28-e0d6-45b8-b1b0-7a1b4fe380e7,292.0,2025-04-01,2025-04-01,paid,,8,ALCINDA MARIA ANDRADE DOS SANTOS_Ativo_installment_8,2025-09-18T16:23:49.883631,2025-09-18T16:23:49.883632,normalPayment
ba06f4a9-7a45-45e3-b404-da599c20f75f,c0aaff28-e0d6-45b8-b1b0-7a1b4fe380e7,292.0,2025-05-01,2025-05-01,paid,,9,ALCINDA MARIA ANDRADE DOS SANTOS_Ativo_installment_9,2025-09-18T16:23:49.883641,2025-09-18T16:23:49.883641,normalPayment
96d12b4c-82ec-496a-a1f7-cfd5047ddc66,c0aaff28-e0d6-45b8-b1b0-7a1b4fe380e7,291.67,2025-06-01,2025-06-01,paid,,10,ALCINDA MARIA ANDRADE DOS SANTOS_Ativo_installment_10,2025-09-18T16:23:49.883650,2025-09-18T16:23:49.883651,normalPayment
005f9aba-fbb7-4c9c-9521-cd24d8d49ba8,c0aaff28-e0d6-45b8-b1b0-7a1b4fe380e7,292.0,2025-07-01,2025-07-01,paid,,11,ALCINDA MARIA ANDRADE DOS SANTOS_Ativo_installment_11,2025-09-18T16:23:49.883661,2025-09-18T16:23:49.883662,normalPayment
023c618e-d830-46d3-a9bc-37e9a2c50012,c0aaff28-e0d6-45b8-b1b0-7a1b4fe380e7,292.0,2025-08-01,2025-08-01,paid,,12,ALCINDA MARIA ANDRADE DOS SANTOS_Ativo_installment_12,2025-09-18T16:23:49.883671,2025-09-18T16:23:49.883672,normalPayment
2ca5356f-6269-402f-b83a-7961694846c7,c0aaff28-e0d6-45b8-b1b0-7a1b4fe380e7,292.0,2025-09-01,2025-09-01,paid,,13,ALCINDA MARIA ANDRADE DOS SANTOS_Ativo_installment_13,2025-09-18T16:23:49.883681,2025-09-18T16:23:49.883682,normalPayment
0ca41fd3-3d46-4afe-90b8-d597ccea4218,c0aaff28-e0d6-45b8-b1b0-7a1b4fe380e7,291.67,2025-10-01,,pending,,14,ALCINDA MARIA ANDRADE DOS SANTOS_Ativo_installment_14,2025-09-18T16:23:49.883692,2025-09-18T16:23:49.883693,normalPayment
3bfccfc5-4e04-4252-844e-a2034a8ac0ca,c0aaff28-e0d6-45b8-b1b0-7a1b4fe380e7,291.67,2025-11-01,,pending,,15,ALCINDA MARIA ANDRADE DOS SANTOS_Ativo_installment_15,2025-09-18T16:23:49.883703,2025-09-18T16:23:49.883703,normalPayment
82b73d19-07da-4933-a8cc-bfbec3aa7fec,c0aaff28-e0d6-45b8-b1b0-7a1b4fe380e7,291.67,2025-12-01,,pending,,16,ALCINDA MARIA ANDRADE DOS SANTOS_Ativo_installment_16,2025-09-18T16:23:49.883714,2025-09-18T16:23:49.883714,normalPayment
f5a6b08b-d0ea-4361-a22f-743992b9f405,c0aaff28-e0d6-45b8-b1b0-7a1b4fe380e7,291.67,2026-01-01,,pending,,17,ALCINDA MARIA ANDRADE DOS SANTOS_Ativo_installment_17,2025-09-18T16:23:49.883723,2025-09-18T16:23:49.883723,normalPayment
9873af51-2101-4e5d-b946-556c62d3039a,c0aaff28-e0d6-45b8-b1b0-7a1b4fe380e7,291.67,2026-02-01,,pending,,18,ALCINDA MARIA ANDRADE DOS SANTOS_Ativo_installment_18,2025-09-18T16:23:49.883732,2025-09-18T16:23:49.883732,normalPayment
86b408fc-8e27-40f4-ad54-974460f67546,c0aaff28-e0d6-45b8-b1b0-7a1b4fe380e7,291.67,2026-03-01,,pending,,19,ALCINDA MARIA ANDRADE DOS SANTOS_Ativo_installment_19,2025-09-18T16:23:49.883741,2025-09-18T16:23:49.883742,normalPayment
b442a5e3-1d23-46a8-9121-8e6222a7c69b,c0aaff28-e0d6-45b8-b1b0-7a1b4fe380e7,291.67,2026-04-01,,pending,,20,ALCINDA MARIA ANDRADE DOS SANTOS_Ativo_installment_20,2025-09-18T16:23:49.883750,2025-09-18T16:23:49.883751,normalPayment
da523064-3bd0-46fe-bbe3-e3a80d60770c,c0aaff28-e0d6-45b8-b1b0-7a1b4fe380e7,291.67,2026-05-01,,pending,,21,ALCINDA MARIA ANDRADE DOS SANTOS_Ativo_installment_21,2025-09-18T16:23:49.883760,2025-09-18T16:23:49.883761,normalPayment
e8b50dc8-8da2-4dee-8aee-b298a5f6d541,c0aaff28-e0d6-45b8-b1b0-7a1b4fe380e7,291.67,2026-06-01,,pending,,22,ALCINDA MARIA ANDRADE DOS SANTOS_Ativo_installment_22,2025-09-18T16:23:49.883770,2025-09-18T16:23:49.883770,normalPayment
a719d06a-9e26-4a40-be90-5b05f3297a53,c0aaff28-e0d6-45b8-b1b0-7a1b4fe380e7,291.67,2026-07-01,,pending,,23,ALCINDA MARIA ANDRADE DOS SANTOS_Ativo_installment_23,2025-09-18T16:23:49.883780,2025-09-18T16:23:49.883780,normalPayment
2951a8fd-15df-4b8d-bd55-06f930efc484,c0aaff28-e0d6-45b8-b1b0-7a1b4fe380e7,291.67,2026-08-01,,pending,,24,ALCINDA MARIA ANDRADE DOS SANTOS_Ativo_installment_24,2025-09-18T16:23:49.883790,2025-09-18T16:23:49.883790,normalPayment
44f68a10-b5a5-4dba-873f-e634b97069bf,445bbcec-bfa7-4b1f-8c7e-015f1fcd0118,295.27,2025-01-01,2025-01-01,paid,,1,ALENDOÍZA EPITÁCIO FERNANDES_Ativo_installment_1,2025-09-18T16:23:49.883914,2025-09-18T16:23:49.883915,normalPayment
130fe3f2-4794-4e21-b331-0328ce5ef701,445bbcec-bfa7-4b1f-8c7e-015f1fcd0118,295.27,2025-02-01,2025-02-01,paid,,2,ALENDOÍZA EPITÁCIO FERNANDES_Ativo_installment_2,2025-09-18T16:23:49.883924,2025-09-18T16:23:49.883924,normalPayment
041364fa-4ae0-4ca9-b7bf-79a0fc9035b0,445bbcec-bfa7-4b1f-8c7e-015f1fcd0118,295.27,2025-03-01,2025-03-01,paid,,3,ALENDOÍZA EPITÁCIO FERNANDES_Ativo_installment_3,2025-09-18T16:23:49.883933,2025-09-18T16:23:49.883934,normalPayment
8bdb8323-d083-45b2-8c09-1f8af1539ee6,445bbcec-bfa7-4b1f-8c7e-015f1fcd0118,295.27,2025-04-01,2025-04-01,paid,,4,ALENDOÍZA EPITÁCIO FERNANDES_Ativo_installment_4,2025-09-18T16:23:49.883943,2025-09-18T16:23:49.883943,normalPayment
306fbfce-bf75-43ad-949b-2c25bec6e586,445bbcec-bfa7-4b1f-8c7e-015f1fcd0118,295.27,2025-05-01,2025-05-01,paid,,5,ALENDOÍZA EPITÁCIO FERNANDES_Ativo_installment_5,2025-09-18T16:23:49.883953,2025-09-18T16:23:49.883953,normalPayment
e0191548-4fe6-4183-8e7d-67f4fb6f641d,445bbcec-bfa7-4b1f-8c7e-015f1fcd0118,295.27,2025-06-01,2025-06-01,paid,,6,ALENDOÍZA EPITÁCIO FERNANDES_Ativo_installment_6,2025-09-18T16:23:49.883963,2025-09-18T16:23:49.883963,normalPayment
1ab8fad7-9f20-4cc5-8dfa-8af3af865311,445bbcec-bfa7-4b1f-8c7e-015f1fcd0118,295.27,2025-07-01,2025-07-01,paid,,7,ALENDOÍZA EPITÁCIO FERNANDES_Ativo_installment_7,2025-09-18T16:23:49.883972,2025-09-18T16:23:49.883973,normalPayment
242413bb-ac1b-4a5b-a2f8-eb92078ff30d,445bbcec-bfa7-4b1f-8c7e-015f1fcd0118,295.27,2025-08-01,2025-08-01,paid,,8,ALENDOÍZA EPITÁCIO FERNANDES_Ativo_installment_8,2025-09-18T16:23:49.883983,2025-09-18T16:23:49.883983,normalPayment
3629746b-26f9-41d9-915e-e32b39a43436,445bbcec-bfa7-4b1f-8c7e-015f1fcd0118,295.27,2025-09-01,,pending,,9,ALENDOÍZA EPITÁCIO FERNANDES_Ativo_installment_9,2025-09-18T16:23:49.883997,2025-09-18T16:23:49.883998,normalPayment
a8c3b187-14e5-4457-bdcb-e1f6ba240f31,445bbcec-bfa7-4b1f-8c7e-015f1fcd0118,295.27,2025-10-01,,pending,,10,ALENDOÍZA EPITÁCIO FERNANDES_Ativo_installment_10,2025-09-18T16:23:49.884008,2025-09-18T16:23:49.884009,normalPayment
ef981c16-b536-426f-b9e1-26d7b3b34b26,445bbcec-bfa7-4b1f-8c7e-015f1fcd0118,295.27,2025-11-01,,pending,,11,ALENDOÍZA EPITÁCIO FERNANDES_Ativo_installment_11,2025-09-18T16:23:49.884019,2025-09-18T16:23:49.884019,normalPayment
012eade3-4b07-4b01-a4e9-5b56379a37ed,445bbcec-bfa7-4b1f-8c7e-015f1fcd0118,295.27,2025-12-01,,pending,,12,ALENDOÍZA EPITÁCIO FERNANDES_Ativo_installment_12,2025-09-18T16:23:49.884030,2025-09-18T16:23:49.884030,normalPayment
eefb12e2-6abb-4b50-8a61-8f825577fc21,445bbcec-bfa7-4b1f-8c7e-015f1fcd0118,295.27,2026-01-01,,pending,,13,ALENDOÍZA EPITÁCIO FERNANDES_Ativo_installment_13,2025-09-18T16:23:49.884038,2025-09-18T16:23:49.884039,normalPayment
19a7eb2d-ee66-42dd-a8ff-3b6ebfbe85b9,445bbcec-bfa7-4b1f-8c7e-015f1fcd0118,295.27,2026-02-01,,pending,,14,ALENDOÍZA EPITÁCIO FERNANDES_Ativo_installment_14,2025-09-18T16:23:49.884047,2025-09-18T16:23:49.884048,normalPayment
b768edda-6b84-48c7-a91f-dfabfa105fdc,445bbcec-bfa7-4b1f-8c7e-015f1fcd0118,295.27,2026-03-01,,pending,,15,ALENDOÍZA EPITÁCIO FERNANDES_Ativo_installment_15,2025-09-18T16:23:49.884056,2025-09-18T16:23:49.884057,normalPayment
1a0a4d91-88bc-40d3-a826-d3b217ca005b,445bbcec-bfa7-4b1f-8c7e-015f1fcd0118,295.27,2026-04-01,,pending,,16,ALENDOÍZA EPITÁCIO FERNANDES_Ativo_installment_16,2025-09-18T16:23:49.884065,2025-09-18T16:23:49.884066,normalPayment
